i,date,time,temp,hum,pres
1,26.02.21,09:32:20,25.2,72.3,970.6
2,26.02.21,09:37:20,24.1,44.8,970.1
3,26.02.21,09:42:20,23.1,46.1,970.7
4,26.02.21,09:47:20,22.7,47.7,970.6
5,26.02.21,09:52:20,22.8,48.7,970.8
6,26.02.21,09:57:20,22.8,49,970.1
7,26.02.21,10:02:20,22.9,49,970.3
8,26.02.21,10:07:20,23.1,48.9,970.4
9,26.02.21,10:12:20,23.2,48.6,970.3
10,26.02.21,10:17:20,23.3,48,970
11,26.02.21,10:22:20,23.3,42.8,970.8
12,26.02.21,10:27:20,23.2,38.5,970.2
13,26.02.21,10:32:20,23.2,37.6,970.4
14,26.02.21,10:37:20,23.3,36.8,970.7
15,26.02.21,10:42:20,23.3,36.3,970.3
16,26.02.21,10:47:20,23.4,35.8,970.9
17,26.02.21,10:52:20,23.4,35.6,970.8
18,26.02.21,10:57:20,23.6,35.2,970.6
19,26.02.21,11:02:20,23.6,35.9,970.4
20,26.02.21,11:07:20,23.7,37.8,970.4
21,26.02.21,11:12:20,23.8,38.7,970.5
22,26.02.21,11:17:20,23.8,39.2,970.1
23,26.02.21,11:22:20,24,39.9,970.1
24,26.02.21,11:27:20,24.1,40.2,970.5
25,26.02.21,11:32:20,24.1,40.5,970.9
26,26.02.21,11:37:20,24.1,40.8,970.2
27,26.02.21,11:42:20,24,40.3,970.5
28,26.02.21,11:47:20,23.9,40.6,970.6
29,26.02.21,11:52:20,23.8,41.2,970.1
30,26.02.21,11:57:20,23.8,41.6,970.4
31,26.02.21,12:02:20,23.8,42,970.8
32,26.02.21,12:07:20,23.8,42.2,970
33,26.02.21,12:12:20,23.7,42.5,970.2
34,26.02.21,12:17:20,23.7,42.7,970.3
35,26.02.21,12:22:20,23.6,42.9,969.4
36,26.02.21,12:27:20,23.6,43,969.4
37,26.02.21,12:32:20,23.6,40.5,969.9
38,26.02.21,12:37:20,23.4,34.6,969.7
39,26.02.21,12:42:20,23.3,37.6,969.6
40,26.02.21,12:47:20,23.4,40.2,969.3
41,26.02.21,12:52:20,23.4,39.5,969.7
42,26.02.21,12:57:20,23.5,36.8,969.1
43,26.02.21,13:02:20,23.5,35.5,969.8
44,26.02.21,13:07:20,23.6,34.6,969
45,26.02.21,13:12:20,23.7,34.8,969.4
46,26.02.21,13:17:20,23.7,35.8,969.5
47,26.02.21,13:22:20,23.7,36.8,969.5
48,26.02.21,13:27:20,23.8,37.4,969.3
49,26.02.21,13:32:20,23.8,37.8,969.7
50,26.02.21,13:37:20,23.8,38.3,969.2
51,26.02.21,13:42:20,23.8,38.9,969.8
52,26.02.21,13:47:20,23.9,39.6,969.6
53,26.02.21,13:52:20,23.8,39.8,969.7
54,26.02.21,13:57:20,23.8,40.1,968
55,26.02.21,14:02:20,23.8,40.2,968.1
56,26.02.21,14:07:20,23.8,40.2,968.1
57,26.02.21,14:12:20,23.8,40.3,968.2
58,26.02.21,14:17:20,23.8,40.3,968.1
59,26.02.21,14:22:20,23.8,40.4,968.2
60,26.02.21,14:27:20,23.8,40.4,968.2
61,26.02.21,14:32:20,23.8,40.6,968.4
62,26.02.21,14:37:20,23.8,40.3,968.1
63,26.02.21,14:42:20,23.7,37.2,968.9
64,26.02.21,14:47:20,23.7,35,968.7
65,26.02.21,14:52:20,23.7,35,968.6
66,26.02.21,14:57:20,23.7,35.2,968.8
67,26.02.21,15:02:20,23.6,35.2,968.7
68,26.02.21,15:07:20,23.6,34.9,968.4
69,26.02.21,15:12:20,23.6,35,968.5
70,26.02.21,15:17:20,23.6,34.9,968.4
71,26.02.21,15:22:20,23.6,34.7,968.2
72,26.02.21,15:27:20,23.6,34.7,968.2
73,26.02.21,15:32:20,23.6,34.6,968.1
74,26.02.21,15:37:20,23.6,36.1,968.6
75,26.02.21,15:42:20,23.6,36.5,968
76,26.02.21,15:47:20,23.6,37,968.4
77,26.02.21,15:52:20,23.6,37.4,968.8
78,26.02.21,15:57:20,23.6,37.7,968.1
79,26.02.21,16:02:20,23.6,38,968.4
80,26.02.21,16:07:20,23.6,38.1,968.5
81,26.02.21,16:12:20,23.6,38.2,968.7
82,26.02.21,16:17:20,23.6,38.5,968
83,26.02.21,16:22:20,23.7,38.7,968.3
84,26.02.21,16:27:20,23.7,38.8,968.4
85,26.02.21,16:32:20,23.7,38.9,968.5
86,26.02.21,16:37:20,23.7,39.1,968.7
87,26.02.21,16:42:20,23.7,39.5,968.2
88,26.02.21,16:47:20,23.7,39.7,968.3
89,26.02.21,16:52:20,23.7,40.1,968.7
90,26.02.21,16:57:20,23.6,40.4,968.9
91,26.02.21,17:02:20,23.6,40.5,968
92,26.02.21,17:07:20,23.6,40.7,968.2
93,26.02.21,17:12:20,23.6,40.8,968.3
94,26.02.21,17:17:20,23.6,41.5,968
95,26.02.21,17:22:20,23.6,42.4,968.9
96,26.02.21,17:27:20,23.7,43.1,968.7
97,26.02.21,17:32:20,23.7,42.1,968.7
98,26.02.21,17:37:20,23.6,41.7,968.2
99,26.02.21,17:42:20,23.6,42,968.5
100,26.02.21,17:47:20,23.6,42.2,968.6
101,26.02.21,17:52:20,23.6,42.5,968.9
102,26.02.21,17:57:20,23.5,42.8,968.1
103,26.02.21,18:02:20,23.4,43.1,968.3
104,26.02.21,18:07:20,23.4,43.3,968.5
105,26.02.21,18:12:20,23.4,43.6,969.8
106,26.02.21,18:17:20,23.4,44.3,969.4
107,26.02.21,18:22:20,23.4,44.7,969.8
108,26.02.21,18:27:20,23.4,45,969.1
109,26.02.21,18:32:20,23.3,45.3,969.3
110,26.02.21,18:37:20,23.3,45.5,969.5
111,26.02.21,18:42:20,23.3,46.2,969.1
112,26.02.21,18:47:20,23.3,46.7,969.6
113,26.02.21,18:52:20,23.3,46.9,969.8
114,26.02.21,18:57:20,23.3,47.1,969
115,26.02.21,19:02:20,23.2,47.3,969.1
116,26.02.21,19:07:20,23.2,47.6,969.4
117,26.02.21,19:12:20,23.3,47.5,969.4
118,26.02.21,19:17:20,23.3,47.4,969.3
119,26.02.21,19:22:20,23.3,47.4,969.3
120,26.02.21,19:27:20,23.3,47.5,969.5
121,26.02.21,19:32:20,23.3,47.6,969.6
122,26.02.21,19:37:20,23.3,47.6,969.6
123,26.02.21,19:42:20,23.3,47.6,969.6
124,26.02.21,19:47:20,23.4,47.6,969.7
125,26.02.21,19:52:20,23.4,47.6,969.7
126,26.02.21,19:57:20,23.4,47.5,969.6
127,26.02.21,20:02:20,23.4,47.5,969.6
128,26.02.21,20:07:20,23.4,47.2,969.4
129,26.02.21,20:12:20,23.4,47.1,969.2
130,26.02.21,20:17:20,23.4,47.1,969.2
131,26.02.21,20:22:20,23.4,47.2,969.3
132,26.02.21,20:27:20,23.3,47.3,969.3
133,26.02.21,20:32:20,23.3,47.4,969.4
134,26.02.21,20:37:20,23.3,47.2,969.2
135,26.02.21,20:42:20,23.3,47.4,969.4
